"estacaocodigo","nivelconsistencia","data","mediadiaria","metodoobtencaovazoes","maxima","minima","media","diamaxima","diaminima","maximastatus","minimastatus","mediastatus","mediaanual","mediaanualstatus","vazao01","vazao02","vazao03","vazao04","vazao05","vazao06","vazao07","vazao08","vazao09","vazao10","vazao11","vazao12","vazao13","vazao14","vazao15","vazao16","vazao17","vazao18","vazao19","vazao20","vazao21","vazao22","vazao23","vazao24","vazao25","vazao26","vazao27","vazao28","vazao29","vazao30","vazao31","vazao01status","vazao02status","vazao03status","vazao04status","vazao05status","vazao06status","vazao07status","vazao08status","vazao09status","vazao10status","vazao11status","vazao12status","vazao13status","vazao14status","vazao15status","vazao16status","vazao17status","vazao18status","vazao19status","vazao20status","vazao21status","vazao22status","vazao23status","vazao24status","vazao25status","vazao26status","vazao27status","vazao28status","vazao29status","vazao30status","vazao31status","datains"
"36250000","2",1974-10-01,"1","1","0","0","0","1","1","1","1","1","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",2017-11-13
"36250000","2",1974-11-01,"1","1","0","0","0","1","1","1","1","1","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,2017-11-13
"36250000","2",1974-12-01,"1","1","0","0","0","1","1","1","1","1","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",2017-11-13
"36250000","2",1975-01-01,"1","1","38.981","0","5.6315","24","1","2","2","2","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.352,37.738,38.981,34.5477,15.5001,7.1476,4.3385,3.0421,2.4281,2.5001,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","1","1","1","1","1","1",2017-11-13
"36250000","2",1975-02-01,"1","1","42.4225","2.5001","8.2505","28","9","1","1","1",NA,"0",4.9864,5.9418,13.9266,28.695,7.8799,4.4425,3.4717,3.0421,2.5001,3.1251,3.938,4.2361,8.1856,3.938,2.5734,3.3828,4.9864,3.2096,3.4717,3.8418,4.1352,3.1251,2.8015,3.3828,8.8196,25.3819,21.1695,42.4225,NA,NA,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,NA,NA,2017-11-13
"36250000","2",1975-03-01,"1","1","206.232","5.9418","49.1986","31","16","1","1","1","0","0",54.4072,22.6182,6.7298,13.4965,33.0193,19.511,40.6786,46.0518,58.1093,37.738,66.4877,66.4877,56.5036,22.9153,8.0318,5.9418,29.7399,63.6707,90.4658,91.8517,66.4877,16.2077,10.0028,11.8614,29.389,38.1495,34.9367,47.4621,57.0357,172.936,206.232,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",2017-11-13
"36250000","2",1975-04-01,"1","1","153.295","5.3322","27.5467","1","22","1","1","1","0","0",153.295,106.414,58.1093,27.6738,18.7139,14.5878,7.1476,6.4602,6.1976,6.328,10.0028,13.9266,57.5709,38.981,11.4734,9.655,6.1976,10.0028,22.9153,11.8614,7.0065,5.3322,6.1976,16.9355,29.389,38.981,51.8573,33.0193,18.7139,21.4544,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,2017-11-13
"36250000","2",1975-05-01,"1","1","54.4072","1.382","7.1626","2","31","1","1","1",NA,"0",52.8679,54.4072,20.0188,15.447,13.7759,7.7569,5.3639,4.0931,3.3922,3.0652,2.8303,2.3169,2.1791,1.98,1.9156,2.0454,1.9156,1.9156,2.1117,2.3872,2.2475,1.9156,1.9156,1.7899,1.7286,1.6683,1.7899,1.9156,2.1117,1.7899,1.382,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",2017-11-13
"36250000","2",1975-06-01,"1","1","1.5507","0.6782","1.0538","24","18","1","1","1",NA,"0",1.2225,1.2225,1.1214,1.0723,0.9774,1.0243,1.0243,1.0243,0.9774,1.0243,1.0243,1.0243,1.0243,1.0243,0.8428,0.8001,0.7584,0.6782,0.7584,0.7177,0.8428,0.8428,1.1714,1.5507,1.3278,1.3278,1.2225,1.2747,1.382,1.3278,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,2017-11-13
"36250000","2",1975-07-01,"1","1","2.531","0.6396","1.2704","21","31","1","1","1",NA,"0",1.2225,1.7899,1.9156,1.7899,1.6683,1.1714,1.0243,0.9774,0.7584,0.8866,0.8428,0.9315,0.9315,0.9315,0.9315,0.9774,1.1214,1.2747,1.609,2.1117,2.531,2.0454,1.609,1.3278,1.2225,1.2747,1.0243,0.9774,0.9315,0.9315,0.6396,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",2017-11-13
