"estacaocodigo","nivelconsistencia","data","mediadiaria","metodoobtencaovazoes","maxima","minima","media","diamaxima","diaminima","maximastatus","minimastatus","mediastatus","mediaanual","mediaanualstatus","vazao01","vazao02","vazao03","vazao04","vazao05","vazao06","vazao07","vazao08","vazao09","vazao10","vazao11","vazao12","vazao13","vazao14","vazao15","vazao16","vazao17","vazao18","vazao19","vazao20","vazao21","vazao22","vazao23","vazao24","vazao25","vazao26","vazao27","vazao28","vazao29","vazao30","vazao31","vazao01status","vazao02status","vazao03status","vazao04status","vazao05status","vazao06status","vazao07status","vazao08status","vazao09status","vazao10status","vazao11status","vazao12status","vazao13status","vazao14status","vazao15status","vazao16status","vazao17status","vazao18status","vazao19status","vazao20status","vazao21status","vazao22status","vazao23status","vazao24status","vazao25status","vazao26status","vazao27status","vazao28status","vazao29status","vazao30status","vazao31status","datains"
"36470000","2",1974-10-01,"1","1","0","0","0","1","1","1","1","1","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",2017-11-13
"36470000","2",1974-11-01,"1","1",NA,NA,NA,NA,NA,"0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-11-13
"36470000","2",1974-12-01,"1","1","0","0","0","1","1","4","4","1",NA,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4",2017-11-13
"36470000","2",1975-01-01,"1","1","0","0","0","1","1","4","4","1",NA,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4",2017-11-13
"36470000","2",1975-02-01,"1","1","0","0","0","1","1","4","4","1",NA,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,"4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4",NA,NA,NA,2017-11-13
"36470000","2",1975-03-01,"1","1","182.792","0","25.1394","11","1","2","2","2","0","0",0,0,4.4664,2.9532,1.9761,2.439,6.7187,13.2742,33.4308,60.6422,182.792,113.808,58.1701,34.4517,44.0985,24.7304,17.7842,13.2742,11.0096,7.5769,8.0263,8.4893,11.5549,15.3872,21.1597,26.5858,15.3872,12.1141,10.478,8.9659,7.5769,"2","1","1","1","1","1","2","1","2","1","1","1","1","1","1","1","1","1","1","1","2","2","2","2","2","1","1","1","1","1","1",2017-11-13
"36470000","2",1975-04-01,"1","1","50.9682","3.2298","8.2249","29","12","1","1","1","0","0",6.7187,5.9145,5.9145,5.1638,5.1638,4.4664,4.4664,4.4664,3.8219,3.8219,3.5193,3.2298,3.2298,9.4562,7.141,5.9145,5.1638,5.1638,4.4664,4.4664,4.4664,3.8219,3.8219,3.8219,3.5193,3.5193,5.9145,26.5858,50.9682,38.6387,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,2017-11-13
"36470000","2",1975-05-01,"1","1","66.9742","3.8219","21.6475","19","12","1","1","1","0","0",29.4538,45.2197,58.1701,31.4208,20.2972,37.5766,12.6872,11.0096,8.9659,6.7187,5.1638,3.8219,3.8219,5.1638,14.6148,8.9659,7.141,49.7997,66.9742,40.793,35.483,38.6387,26.5858,21.1597,17.7842,14.6148,12.1141,10.478,9.4562,8.4893,8.4893,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",2017-11-13
"36470000","2",1975-06-01,"1","1","46.3505","5.9145","16.7017","3","21","1","1","1","0","0",7.5769,7.5769,46.3505,44.0985,46.3505,28.4867,18.6092,15.3872,13.2742,11.5549,10.478,9.4562,8.4893,15.3872,12.1141,9.9603,8.4893,7.5769,6.7187,6.7187,5.9145,5.9145,5.9145,31.4208,24.7304,21.1597,17.7842,14.6148,17.7842,21.1597,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,2017-11-13
"36470000","2",1975-07-01,"1","1","249.952","5.9145","36.4481","18","9","2","2","2","0","0",33.4308,16.173,11.0096,9.4562,8.4893,8.0263,7.5769,6.7187,5.9145,7.141,9.4562,9.4562,12.1141,12.6872,9.9603,55.7334,126.383,249.952,146.071,81.6406,59.4017,44.0985,37.5766,30.4319,26.5858,23.82,21.1597,18.6092,15.3872,13.8751,11.5549,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",2017-11-13
