"estacaocodigo","nivelconsistencia","data","mediadiaria","metodoobtencaovazoes","maxima","minima","media","diamaxima","diaminima","maximastatus","minimastatus","mediastatus","mediaanual","mediaanualstatus","vazao01","vazao02","vazao03","vazao04","vazao05","vazao06","vazao07","vazao08","vazao09","vazao10","vazao11","vazao12","vazao13","vazao14","vazao15","vazao16","vazao17","vazao18","vazao19","vazao20","vazao21","vazao22","vazao23","vazao24","vazao25","vazao26","vazao27","vazao28","vazao29","vazao30","vazao31","vazao01status","vazao02status","vazao03status","vazao04status","vazao05status","vazao06status","vazao07status","vazao08status","vazao09status","vazao10status","vazao11status","vazao12status","vazao13status","vazao14status","vazao15status","vazao16status","vazao17status","vazao18status","vazao19status","vazao20status","vazao21status","vazao22status","vazao23status","vazao24status","vazao25status","vazao26status","vazao27status","vazao28status","vazao29status","vazao30status","vazao31status","datains"
"34730000","2",1963-10-01,"1","1","0.448","0.2806","0.3653","1","30","1","1","1","0","0",0.448,0.448,0.4166,0.4166,0.4166,0.3866,0.3866,0.3866,0.3866,0.3866,0.3581,0.3581,0.3581,0.3581,0.3866,0.3866,0.3866,0.4166,0.3866,0.3866,0.3581,0.3309,0.3309,0.3309,0.3309,0.3051,0.3051,0.3051,0.3051,0.2806,0.2806,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",2017-01-05
"34730000","2",1963-11-01,"1","1","0.3866","0.2356","0.2743","30","17","1","1","1","0","0",0.2806,0.2806,0.2806,0.2806,0.2806,0.2806,0.2806,0.2806,0.2575,0.2575,0.2575,0.2575,0.2575,0.2575,0.2575,0.2575,0.2356,0.2356,0.2356,0.2356,0.2356,0.2356,0.2356,0.3051,0.3051,0.2806,0.2806,0.3581,0.3581,0.3866,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,2017-01-05
"34730000","2",1963-12-01,"1","1","2.0385","0.3051","0.5864","29","17","1","1","1","0","0",0.4166,0.448,0.448,0.4809,0.448,0.448,0.4166,0.4166,0.3866,0.3866,0.3581,0.3581,0.3309,0.3581,0.3581,0.3309,0.3051,0.3051,0.3309,0.3866,0.448,0.5889,0.4809,0.448,0.448,0.628,0.9495,1.3611,2.0385,1.4279,1.6406,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",2017-01-05
"34730000","2",1964-01-01,"1","1","4.8577","1.4279","2.3997","11","8","1","1","1","0","0",1.6406,1.5676,1.8727,1.7158,3.6493,2.5918,1.7931,1.4279,1.5676,2.6925,4.8577,2.5918,2.2135,2.2135,2.6925,2.3045,1.8727,2.2135,3.9321,2.9012,3.2486,2.1249,1.7158,1.7158,1.4967,2.0385,3.1201,3.9321,2.6925,2.0385,1.9545,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",2017-01-05
"34730000","2",1964-02-01,"1","1","32.6598","1.4967","6.9914","26","2","1","1","1","0","0",1.9545,1.4967,8.1542,7.6393,5.5409,3.3791,2.6925,2.3045,2.3045,5.0234,7.8945,5.3651,8.96,12.5875,6.6688,4.2276,4.0782,6.2789,8.1542,6.0892,5.1926,4.2276,3.2486,4.2276,12.5875,32.6598,17.6492,7.142,5.0234,NA,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,NA,2017-01-05
"34730000","2",1964-03-01,"1","1",NA,NA,"11.35",NA,NA,"0","0","2","0","0",16.8707,21.8208,24.0826,22.7114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","1","1","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-01-05
"34730000","2",1964-04-01,"1","1",NA,NA,"37.64",NA,NA,"0","0","2","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.4462,32.6598,28.961,39.5495,53.2947,29.4751,18.0453,16.1108,17.2576,18.4462,19.2618,20.5202,21.8208,23.1637,25.4963,14.6464,14.2918,13.9418,13.5963,13.5963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","1","1","1","1","1","1","1","2","2","2","2","2","2","1","1","2","2","2","2",NA,2017-01-05
"34730000","2",1964-05-01,"1","1","29.4751","7.6393","13.4472","3","27","2","2","2","0","0",13.2555,12.5875,29.4751,26.9526,25.4963,15.0056,11.9377,9.8061,8.96,8.687,10.6925,7.8945,10.3925,10.997,13.2555,22.2638,10.0971,8.96,9.5196,8.4184,9.5196,23.1637,11.9377,10.997,13.5963,8.96,7.6393,8.1542,17.2576,19.6766,11.306,"2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",2017-01-05
"34730000","2",1964-06-01,"1","1","8.96","4.2276","5.459","1","30","1","1","1","0","0",8.96,7.6393,6.9,6.6688,6.4721,6.4721,5.903,6.4721,6.9,5.7202,5.5409,5.1926,5.1926,5.0234,5.0234,5.0234,4.8577,4.5361,4.5361,4.5361,4.3802,4.3802,4.5361,4.6952,4.8577,5.0234,5.0234,4.6952,4.3802,4.2276,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,2017-01-05
"34730000","2",1964-07-01,"1","1","4.5361","2.4936","3.2247","7","31","1","1","1","0","0",4.0782,4.0782,3.7891,3.7891,3.5126,3.5126,4.5361,3.9321,3.7891,3.5126,3.3791,3.3791,3.2486,3.1201,3.0094,3.0094,2.9012,3.0094,3.0094,3.0094,2.9012,2.9012,2.9012,2.7956,2.7956,2.9012,2.7956,2.6925,2.5918,2.5918,2.4936,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",2017-01-05
