"estacaocodigo","nivelconsistencia","data","mediadiaria","metodoobtencaovazoes","maxima","minima","media","diamaxima","diaminima","maximastatus","minimastatus","mediastatus","mediaanual","mediaanualstatus","vazao01","vazao02","vazao03","vazao04","vazao05","vazao06","vazao07","vazao08","vazao09","vazao10","vazao11","vazao12","vazao13","vazao14","vazao15","vazao16","vazao17","vazao18","vazao19","vazao20","vazao21","vazao22","vazao23","vazao24","vazao25","vazao26","vazao27","vazao28","vazao29","vazao30","vazao31","vazao01status","vazao02status","vazao03status","vazao04status","vazao05status","vazao06status","vazao07status","vazao08status","vazao09status","vazao10status","vazao11status","vazao12status","vazao13status","vazao14status","vazao15status","vazao16status","vazao17status","vazao18status","vazao19status","vazao20status","vazao21status","vazao22status","vazao23status","vazao24status","vazao25status","vazao26status","vazao27status","vazao28status","vazao29status","vazao30status","vazao31status","datains"
"35950000","2",1972-05-01,"1","1","5.1318","0.0174","0.6489","1","31","1","1","1",NA,"0",5.1318,2.1272,1.7715,0.9269,0.8166,0.7146,0.5343,0.4556,0.1674,0.1674,0.1674,0.0965,0.0694,0.0474,0.0474,0.0965,2.5223,1.9445,0.3842,0.4556,0.7146,0.1674,0.0965,0.0965,0.0965,0.0694,0.0694,0.0474,0.0474,0.0474,0.0174,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",2017-11-14
"35950000","2",1972-06-01,"1","1","0.5343","0.0174","0.1829","20","1","1","1","1",NA,"0",0.0174,0.0174,0.0474,0.0694,0.0965,0.0474,0.0474,0.0174,0.0965,0.0474,0.0694,0.0965,0.1291,0.1674,0.2118,0.2626,0.2626,0.2626,0.3842,0.5343,0.3842,0.32,0.2626,0.2626,0.2626,0.2626,0.2118,0.2118,0.2118,0.2118,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,2017-11-14
"35950000","2",1972-07-01,"1","1","0.2626","0.0086","0.1386","1","29","1","1","1",NA,"0",0.2626,0.2626,0.2118,0.2118,0.2626,0.2626,0.2626,0.2118,0.2118,0.1674,0.1674,0.1674,0.1674,0.1674,0.1674,0.1674,0.1674,0.1674,0.1674,0.0965,0.0965,0.0965,0.0474,0.0302,0.0174,0.0174,0.0174,0.0174,0.0086,0.0086,0.0086,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",2017-11-14
"35950000","2",1972-08-01,"1","1","0.0006","0","0.0001","1","5","1","1","1","0","0",6e-04,6e-04,6e-04,6e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",2017-11-14
"35950000","2",1972-09-01,"1","1","0","0","0","1","1","1","1","1","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,2017-11-14
"35950000","2",1972-10-01,"1","1","0","0","0","1","1","1","1","1","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",2017-11-14
"35950000","2",1972-11-01,"1","1","0","0","0","1","1","4","4","1",NA,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4",NA,2017-11-14
"35950000","2",1972-12-01,"1","1","1.3088","0","0.1286","23","1","1","1","1","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3088,0.5343,0.32,0.6205,0.5343,0.4556,0.2118,0,0,"4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","1","1","1","1","1","1","1","1","1","1",2017-11-14
"35950000","2",1973-01-01,"1","1","0.6205","0","0.0745","21","1","1","1","1","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6205,0.6205,0.4556,0.1674,0.1674,0.0965,0.0694,0.0474,0.0302,0.0174,0.0174,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",2017-11-14
"35950000","2",1973-02-01,"1","1","0.7146","0","0.037","27","1","1","1","1","0","0",0,0,0,0,0,0,0,0,0,0,6e-04,0.0474,0.0474,0.0302,0.0086,0.0031,0.0031,0,0.0031,0.0086,0.0086,0,0,0,0,0.0302,0.7146,0.1291,NA,NA,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,NA,NA,2017-11-14
