"estacaocodigo","nivelconsistencia","data","mediadiaria","metodoobtencaovazoes","maxima","minima","media","diamaxima","diaminima","maximastatus","minimastatus","mediastatus","mediaanual","mediaanualstatus","vazao01","vazao02","vazao03","vazao04","vazao05","vazao06","vazao07","vazao08","vazao09","vazao10","vazao11","vazao12","vazao13","vazao14","vazao15","vazao16","vazao17","vazao18","vazao19","vazao20","vazao21","vazao22","vazao23","vazao24","vazao25","vazao26","vazao27","vazao28","vazao29","vazao30","vazao31","vazao01status","vazao02status","vazao03status","vazao04status","vazao05status","vazao06status","vazao07status","vazao08status","vazao09status","vazao10status","vazao11status","vazao12status","vazao13status","vazao14status","vazao15status","vazao16status","vazao17status","vazao18status","vazao19status","vazao20status","vazao21status","vazao22status","vazao23status","vazao24status","vazao25status","vazao26status","vazao27status","vazao28status","vazao29status","vazao30status","vazao31status","datains"
"35210000","2",1974-11-01,"1","1",NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4",NA,2017-11-14
"35210000","2",1974-12-01,"1","1",NA,NA,NA,NA,NA,"0","0","0","0","0",NA,NA,NA,NA,NA,NA,1.0022,1.0022,0.225,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","1","1","1","1","1","1","1","1","1","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35210000","2",1975-01-01,"1","1",NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4",2017-11-14
"35210000","2",1975-02-01,"1","1",NA,NA,NA,NA,NA,"0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,1.4926,1.3866,0.9159,0.6101,0.4806,0.3667,0.4806,0.4217,0.6806,0.4806,0.3667,0.3156,0.3156,0.3156,0.2684,2.7701,1.3866,0.9159,0.8336,0.4806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,NA,NA,NA
"35210000","2",1975-03-01,"1","1","53.9421","0.3667","19.0994","9","1","1","1","1","0","0",0.3667,7.2233,3.7276,18.4633,11.5767,22.3474,35.0253,30.9384,53.9421,17.5371,16.6293,27.592,16.2367,15.5222,14.824,26.5094,17.9979,15.8775,8.7346,13.4764,13.4764,41.1945,22.3474,43.1193,18.4633,15.1711,24.3944,16.2367,10.3913,7.7109,5.0265,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA
"35210000","2",1975-04-01,"1","1","71.8598","2.6245","15.1189","26","11","1","1","1","0","0",5.857,3.9012,5.0265,3.3925,8.7346,13.1496,8.7346,5.857,4.2603,3.2309,2.6245,16.6293,10.105,9.8229,13.4764,19.4076,24.9168,12.8269,9.8229,7.2233,6.0746,5.6434,6.7517,24.9168,51.1499,71.8598,29.8067,27.0487,22.8527,18.4633,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,NA
"35210000","2",1975-05-01,"1","1","180.246","8.7346","44.0474","22","4","1","1","1","0","0",12.1937,11.8831,11.8831,8.7346,30.3705,45.7377,27.0487,17.0809,32.0862,21.3499,12.5083,9.8229,9.8229,49.7751,106.816,50.4607,44.4211,99.5838,69.5135,132.63,134.626,180.246,79.076,43.1193,29.8067,22.8527,17.0809,13.8072,12.5083,14.481,14.1421,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA
"35210000","2",1975-06-01,"1","1","14.1421","2.3452","5.6663","3","30","1","1","1","0","0",12.8269,11.5767,14.1421,11.2742,9.5447,9.5447,8.7346,7.7109,6.9855,7.2233,5.857,4.6354,4.4458,4.2603,4.0787,3.7276,3.3925,3.7276,3.7276,3.7276,3.5581,3.2309,3.0733,2.9198,2.9198,2.9198,2.7701,2.6245,2.4829,2.3452,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,NA
"35210000","2",1975-07-01,"1","1","2.3452","1.4926","1.7916","1","27","1","1","1","0","0",2.3452,2.2115,2.2115,2.0818,2.0818,1.956,1.956,1.8342,1.8342,1.8342,1.7164,1.7164,1.6025,1.6025,1.6025,1.7164,1.8342,1.8342,1.8342,1.956,1.956,1.8342,1.7164,1.6025,1.6025,1.6025,1.4926,1.4926,1.4926,1.4926,1.4926,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA
"35210000","2",1975-08-01,"1","1","1.2846","0.5434","0.9217","1","30","1","1","1","0","0",1.2846,1.2846,1.2846,1.2846,1.1865,1.1865,1.0924,1.0924,1.0924,1.0924,1.0022,1.0022,1.0022,0.9159,0.9159,0.9159,0.9159,0.9159,0.8336,0.8336,0.7551,0.7551,0.7551,0.7551,0.6806,0.6806,0.6806,0.6806,0.6101,0.5434,0.5434,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA
"35210000","2",1975-09-01,"1","1",NA,NA,NA,NA,NA,"0","0","0","0","0",0.5434,0.4806,0.4217,0.3667,0.2684,0.225,0.1855,0.1855,0.1855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","1","1","1","1","1","1","1","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35210000","2",1975-10-01,"1","1",NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4",2017-11-14
"35210000","2",1975-11-01,"1","1",NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4",NA,2017-11-14
