"estacaocodigo","nivelconsistencia","data","mediadiaria","metodoobtencaovazoes","maxima","minima","media","diamaxima","diaminima","maximastatus","minimastatus","mediastatus","mediaanual","mediaanualstatus","vazao01","vazao02","vazao03","vazao04","vazao05","vazao06","vazao07","vazao08","vazao09","vazao10","vazao11","vazao12","vazao13","vazao14","vazao15","vazao16","vazao17","vazao18","vazao19","vazao20","vazao21","vazao22","vazao23","vazao24","vazao25","vazao26","vazao27","vazao28","vazao29","vazao30","vazao31","vazao01status","vazao02status","vazao03status","vazao04status","vazao05status","vazao06status","vazao07status","vazao08status","vazao09status","vazao10status","vazao11status","vazao12status","vazao13status","vazao14status","vazao15status","vazao16status","vazao17status","vazao18status","vazao19status","vazao20status","vazao21status","vazao22status","vazao23status","vazao24status","vazao25status","vazao26status","vazao27status","vazao28status","vazao29status","vazao30status","vazao31status","datains"
"35240000","2",1975-02-01,"1","1","14.3892","0.0036","3.053","24","1","1","1","1","0","0",0.0036,0.0036,0.1057,7.9459,6.0843,5.1387,10.0801,2.8184,5.3671,5.6009,3.6923,1.1369,1.6856,3.1523,1.5663,2.2119,3.3271,2.0729,1.0413,0.7048,0.9504,0.5633,0.3834,14.3892,2.9828,1.1369,0.6318,0.7048,NA,NA,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,NA,NA,2017-11-14
"35240000","2",1975-03-01,"1","1","68.3851","3.1523","18.4541","8","5","1","1","1","0","0",4.4865,8.8268,16.8586,4.6985,3.1523,13.6131,57.0047,68.3851,46.74,14.3892,5.6009,21.9432,24.4966,35.6099,20.0101,13.2338,8.8268,5.3671,4.4865,6.0843,12.1308,5.6009,10.0801,20.9645,53.7283,26.1021,14.7861,8.5276,20.9645,8.5276,6.8491,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",2017-11-14
"35240000","2",1975-04-01,"1","1","40.2773","0.7048","11.0239","26","5","1","1","1","0","0",4.4865,4.4865,1.5663,1.2372,0.7048,5.3671,5.1387,2.6591,1.1369,0.7822,1.1369,0.864,1.9389,4.0787,1.8098,10.7408,9.4422,11.4243,8.234,10.7408,17.2909,25.0256,24.4966,28.3292,38.2387,40.2773,26.6496,17.2909,16.0119,9.1317,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,2017-11-14
"35240000","2",1975-05-01,"1","1","353.26","2.0729","50.8998","19","3","1","1","1","0","0",5.1387,3.1523,2.0729,22.9462,19.0797,103.55,52.9257,36.2576,26.6496,57.8402,71.1717,43.8032,28.9015,20.4843,56.1757,65.6589,42.3735,57.8402,353.26,135.85,67.4697,87.0617,34.3335,23.4569,20.4843,16.4323,17.2909,22.9462,27.7631,33.0824,22.4417,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",2017-11-14
"35240000","2",1975-06-01,"1","1","16.0119","1.0134","3.8024","1","30","1","1","1","0","0",16.0119,12.8603,10.0801,8.234,6.3351,5.4374,4.625,4.0696,3.7241,3.0905,2.6635,2.4009,2.1554,2.039,1.9266,1.7138,1.6133,1.5166,3.5586,2.9436,2.6635,2.53,2.039,1.6133,1.5166,1.9266,1.5166,1.1669,1.0884,1.0134,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,2017-11-14
"35240000","2",1975-07-01,"1","1","4.0696","0.1984","0.8331","17","30","1","1","1",NA,"0",1.0134,1.0134,0.9417,0.8734,0.8734,0.7463,0.6875,0.6317,0.529,0.529,0.4819,0.4376,0.4376,0.3959,0.3569,2.039,4.0696,2.8013,1.4237,1.0134,0.8083,0.6875,0.529,0.4819,0.4376,0.3569,0.3204,0.2864,0.2254,0.1984,0.1984,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",2017-11-14
"35240000","2",1975-08-01,"1","1","0.1735","0.0097","0.0702","1","31","1","1","1",NA,"0",0.1735,0.1506,0.1506,0.1298,0.1298,0.1109,0.1109,0.0939,0.0939,0.0939,0.0786,0.0786,0.0786,0.065,0.065,0.065,0.065,0.0531,0.0531,0.0531,0.0426,0.0426,0.0426,0.0335,0.0258,0.0258,0.0193,0.014,0.014,0.014,0.0097,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",2017-11-14
"35240000","2",1975-09-01,"1","1",NA,NA,NA,NA,NA,"0","0","0","0","0",0.0097,0.0097,0.0097,0.0097,0.0097,0.0097,0.0097,0.0097,0.0097,0.0063,0.0063,0.0063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","1","1","1","1","1","1","1","1","1","1","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-11-14
"35240000","2",1975-10-01,"1","1","0","0","0","1","1","4","4","1",NA,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4",2017-11-14
"35240000","2",1975-11-01,"1","1","0","0","0","1","1","4","4","1",NA,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4",NA,2017-11-14
